#logger=serial_logger_v1.3
#saved_at=2026-02-03T19:22:12.227067
#fs_hz=25
#fs_hz_inferred=1
#segment_id=1
#segment_start_ms=50234
#device_mode_code=6
#device_mode_tag=car
#storage_mode_tag=car
#mode_mismatch=0
t_ms,ax_raw,ay_raw,az_raw,ax_corr,ay_corr,az_corr,acc_mag_corr,gx,gy,gz,pressure_hpa,temp_C,alt_m
70555,-8.0400,0.9400,5.5000,-7.8474,1.1375,5.8472,9.8522,0.0000,-0.0625,0.0625,1011.55,20.11,14.13
70595,-8.0400,0.9600,5.4600,-7.8474,1.1575,5.8072,9.8308,0.0000,0.0625,0.0000,1011.55,20.11,14.13
70635,-8.0500,0.9800,5.4400,-7.8574,1.1775,5.7872,9.8294,0.0000,0.3125,0.0000,1011.55,20.11,14.18
70675,-8.0400,0.9500,5.4300,-7.8474,1.1475,5.7772,9.8120,0.1250,-0.0625,-0.0625,1011.55,20.11,14.18
70715,-8.0500,0.9300,5.4400,-7.8574,1.1275,5.7872,9.8235,-0.1250,-0.0625,-0.1875,1011.55,20.11,14.16
70755,-8.0700,0.9100,5.4300,-7.8774,1.1075,5.7772,9.8314,-0.0625,0.1250,0.0000,1011.55,20.11,14.16
70795,-8.0600,0.9200,5.4400,-7.8674,1.1175,5.7872,9.8304,0.0000,0.0625,0.0625,1011.55,20.11,14.18
70835,-8.0400,0.9400,5.4700,-7.8474,1.1375,5.8172,9.8344,-0.0625,-0.2500,0.0625,1011.55,20.11,14.18
70875,-8.0200,0.9700,5.5000,-7.8274,1.1675,5.8472,9.8398,-0.0625,0.0000,0.0000,1011.55,20.11,14.20
70916,-8.0400,0.9700,5.4500,-7.8474,1.1675,5.7972,9.8261,0.0000,0.0000,0.0000,1011.54,20.11,14.21
70956,-8.0600,0.9500,5.4300,-7.8674,1.1475,5.7772,9.8280,0.1250,0.1875,-0.0625,1011.54,20.11,14.25
70996,-8.0500,0.9400,5.4100,-7.8574,1.1375,5.7572,9.8070,-0.0625,0.0000,0.0625,1011.54,20.11,14.24
71036,-8.0400,0.9200,5.4300,-7.8474,1.1175,5.7772,9.8085,0.0000,-0.1250,0.0625,1011.54,20.11,14.26
71076,-8.0400,0.9100,5.4500,-7.8474,1.1075,5.7972,9.8192,-0.1250,-0.1875,0.1250,1011.54,20.11,14.25
71116,-8.0700,0.9100,5.4700,-7.8774,1.1075,5.8172,9.8549,0.0000,0.0000,0.0625,1011.54,20.11,14.23
71156,-8.0500,0.9200,5.4500,-7.8574,1.1175,5.7972,9.8283,0.0000,0.0625,0.0000,1011.54,20.11,14.25
71196,-8.0700,0.9500,5.4600,-7.8774,1.1475,5.8072,9.8536,0.1250,-0.0625,0.0625,1011.54,20.11,14.23
71235,-8.0200,0.9800,5.4300,-7.8274,1.1775,5.7772,9.7995,0.0625,0.0625,0.0625,1011.54,20.11,14.28
71275,-8.0300,0.9500,5.4100,-7.8374,1.1475,5.7572,9.7922,-0.0625,0.1250,0.0000,1011.54,20.11,14.26
71315,-8.0400,0.9600,5.4100,-7.8474,1.1575,5.7572,9.8014,0.0000,0.0000,0.0625,1011.54,20.11,14.25
71355,-8.0400,0.9300,5.4800,-7.8474,1.1275,5.8272,9.8392,-0.1875,-0.2500,-0.1250,1011.54,20.11,14.22
71395,-8.0500,0.9000,5.5100,-7.8574,1.0975,5.8572,9.8615,-0.1875,0.0625,0.0000,1011.55,20.11,14.20
71435,-8.0600,0.9100,5.4500,-7.8674,1.1075,5.7972,9.8351,0.1250,0.1875,-0.0625,1011.54,20.11,14.22
71475,-8.0500,0.9300,5.4300,-7.8574,1.1275,5.7772,9.8176,0.0000,0.0000,0.0625,1011.54,20.11,14.22
71515,-8.0200,0.9500,5.4200,-7.8274,1.1475,5.7672,9.7901,0.0000,0.0000,0.0625,1011.55,20.11,14.20
71555,-8.0400,0.9800,5.4400,-7.8474,1.1775,5.7872,9.8214,0.1875,0.0625,0.0625,1011.54,20.11,14.25
71595,-8.0400,0.9700,5.4300,-7.8474,1.1675,5.7772,9.8143,0.0625,-0.0625,0.0000,1011.54,20.11,14.28
71635,-8.0400,0.9500,5.4400,-7.8474,1.1475,5.7872,9.8178,-0.0625,-0.1250,0.0000,1011.53,20.11,14.33
71675,-8.0500,0.9200,5.4600,-7.8574,1.1175,5.8072,9.8342,-0.0625,-0.0625,-0.1250,1011.54,20.11,14.28
71715,-8.0200,0.9200,5.4400,-7.8274,1.1175,5.7872,9.7984,0.1250,0.1250,-0.0625,1011.54,20.11,14.27
71755,-8.0500,0.9300,5.4300,-7.8574,1.1275,5.7772,9.8176,0.1250,0.1875,0.0000,1011.54,20.11,14.21
71795,-8.0600,0.9200,5.4300,-7.8674,1.1175,5.7772,9.8245,0.0625,0.1250,0.1875,1011.54,20.11,14.21
71835,-8.0500,0.9300,5.4400,-7.8574,1.1275,5.7872,9.8235,-0.1250,0.0625,0.0000,1011.54,20.11,14.27
71875,-8.0400,0.9500,5.4700,-7.8474,1.1475,5.8172,9.8356,-0.0625,-0.2500,-0.1875,1011.54,20.11,14.25
71916,-8.0400,0.9500,5.4600,-7.8474,1.1475,5.8072,9.8296,-0.1250,-0.0625,0.0000,1011.54,20.11,14.27
71956,-8.0400,0.9700,5.4500,-7.8474,1.1675,5.7972,9.8261,-0.1250,0.1250,0.0000,1011.53,20.11,14.31
71996,-8.0400,0.9300,5.4000,-7.8474,1.1275,5.7472,9.7920,-0.1250,-0.1250,0.0625,1011.53,20.11,14.29
72036,-8.0600,0.9600,5.4400,-7.8674,1.1575,5.7872,9.8350,0.0000,0.1875,-0.1250,1011.54,20.11,14.28
72076,-8.0500,0.9300,5.4600,-7.8574,1.1275,5.8072,9.8353,0.0000,0.0625,-0.0625,1011.53,20.10,14.32
72116,-8.0600,0.9100,5.4400,-7.8674,1.1075,5.7872,9.8293,-0.1875,-0.0625,0.0000,1011.53,20.10,14.34
72156,-8.0800,0.9700,5.4800,-7.8874,1.1675,5.8272,9.8757,-0.0625,-0.0625,0.0625,1011.52,20.10,14.39
72196,-8.0400,0.9700,5.4400,-7.8474,1.1675,5.7872,9.8202,-0.1250,0.0625,-0.1250,1011.52,20.10,14.38
72235,-8.0400,0.9400,5.4400,-7.8474,1.1375,5.7872,9.8167,0.0000,0.2500,0.0625,1011.53,20.10,14.35
72275,-8.0300,0.9300,5.4100,-7.8374,1.1275,5.7572,9.7899,0.0000,0.1250,-0.0625,1011.53,20.10,14.37
72315,-8.0900,0.9300,5.3900,-7.8974,1.1275,5.7372,9.8263,0.0000,0.0625,0.0625,1011.53,20.10,14.37
72355,-8.0600,0.9400,5.4700,-7.8674,1.1375,5.8172,9.8504,-0.1250,-0.3125,0.1250,1011.52,20.10,14.37
72395,-8.0200,0.9500,5.5000,-7.8274,1.1475,5.8472,9.8374,0.0000,-0.1875,0.0625,1011.53,20.10,14.36
72435,-8.0500,0.9400,5.4800,-7.8574,1.1375,5.8272,9.8483,0.0625,0.2500,0.0000,1011.52,20.10,14.43
72475,-8.0700,0.9400,5.4400,-7.8774,1.1375,5.7872,9.8407,0.0625,0.1875,0.0625,1011.52,20.10,14.42
72515,-8.0300,0.9300,5.4300,-7.8374,1.1275,5.7772,9.8016,-0.0625,-0.0625,0.0000,1011.52,20.10,14.42
72555,-8.0200,0.9300,5.4400,-7.8274,1.1275,5.7872,9.7995,-0.0625,-0.1875,0.0625,1011.52,20.10,14.41
72595,-8.0400,0.9400,5.4600,-7.8474,1.1375,5.8072,9.8285,-0.1875,-0.0625,0.0625,1011.53,20.10,14.34
72635,-8.0600,0.9500,5.4800,-7.8674,1.1475,5.8272,9.8574,-0.1875,0.0000,0.0000,1011.53,20.10,14.34
72675,-8.0400,0.9500,5.4400,-7.8474,1.1475,5.7872,9.8178,0.0000,0.0000,0.0000,1011.53,20.10,14.35
72715,-8.0300,0.9500,5.4500,-7.8374,1.1475,5.7972,9.8158,0.0625,0.2500,0.1250,1011.53,20.10,14.37
72755,-8.0500,0.9100,5.4400,-7.8574,1.1075,5.7872,9.8213,-0.1250,0.0000,-0.0625,1011.52,20.10,14.40
72795,-8.0700,0.9200,5.4400,-7.8774,1.1175,5.7872,9.8384,-0.1250,-0.1250,0.0625,1011.51,20.10,14.46
72835,-8.0500,0.9300,5.4600,-7.8574,1.1275,5.8072,9.8353,0.0000,-0.0625,0.0625,1011.53,20.10,14.37
72875,-8.0500,0.9800,5.4300,-7.8574,1.1775,5.7772,9.8235,0.1875,0.0000,-0.0625,1011.53,20.10,14.33
72916,-8.0300,0.9600,5.4600,-7.8374,1.1575,5.8072,9.8228,0.0625,0.0000,0.0625,1011.53,20.10,14.35
72956,-8.0300,0.9300,5.4600,-7.8374,1.1275,5.8072,9.8194,0.0625,-0.0625,0.0000,1011.53,20.10,14.37
72996,-8.0400,0.9300,5.4300,-7.8474,1.1275,5.7772,9.8096,-0.0625,-0.1250,0.0000,1011.53,20.10,14.37
73036,-8.0700,0.9100,5.4400,-7.8774,1.1075,5.7872,9.8373,0.0000,-0.0625,0.0625,1011.52,20.10,14.39
73076,-8.0400,0.9400,5.4500,-7.8474,1.1375,5.7972,9.8226,-0.1250,-0.1250,0.0000,1011.53,20.10,14.34
73116,-8.0600,0.9400,5.4500,-7.8674,1.1375,5.7972,9.8386,0.0625,-0.0625,0.0000,1011.53,20.10,14.34
73156,-8.0300,0.9400,5.4400,-7.8374,1.1375,5.7872,9.8087,0.0000,0.0625,-0.0625,1011.53,20.10,14.36
73196,-8.0500,0.9300,5.4300,-7.8574,1.1275,5.7772,9.8176,0.1250,0.0625,0.0000,1011.53,20.10,14.35
73235,-8.0300,0.9200,5.4400,-7.8374,1.1175,5.7872,9.8064,0.0000,0.0625,0.1250,1011.53,20.10,14.33
73275,-8.0600,0.9300,5.4200,-7.8674,1.1275,5.7672,9.8198,0.0000,-0.1250,0.0000,1011.52,20.10,14.38
73315,-8.0400,0.9400,5.4300,-7.8474,1.1375,5.7772,9.8108,0.0625,-0.0625,-0.0625,1011.53,20.10,14.33
73355,-8.0500,0.9500,5.4600,-7.8574,1.1475,5.8072,9.8376,-0.1250,0.0000,0.0000,1011.53,20.10,14.36
73395,-8.0400,0.9300,5.4700,-7.8474,1.1275,5.8172,9.8332,-0.0625,-0.0625,0.0625,1011.53,20.10,14.30
73435,-8.0400,0.9600,5.4200,-7.8474,1.1575,5.7672,9.8072,0.0625,0.0000,0.0625,1011.54,20.10,14.27
73475,-8.0500,0.9500,5.4400,-7.8574,1.1475,5.7872,9.8258,-0.0625,0.0625,-0.0625,1011.54,20.10,14.28
73515,-8.0400,0.9400,5.4200,-7.8474,1.1375,5.7672,9.8049,0.0625,0.0625,0.0000,1011.53,20.10,14.31
73555,-8.0500,0.9300,5.4300,-7.8574,1.1275,5.7772,9.8176,-0.1250,0.0000,0.0625,1011.53,20.10,14.32
73595,-8.0400,0.9400,5.4800,-7.8474,1.1375,5.8272,9.8403,-0.0625,0.0000,0.0625,1011.53,20.10,14.34
73635,-8.0600,0.9300,5.4500,-7.8674,1.1275,5.7972,9.8374,-0.1250,0.1250,0.0625,1011.53,20.10,14.32
73675,-8.0300,0.9300,5.4400,-7.8374,1.1275,5.7872,9.8075,0.0000,0.0625,-0.0625,1011.53,20.10,14.35
73715,-8.0400,0.9300,5.4500,-7.8474,1.1275,5.7972,9.8214,-0.0625,-0.0625,0.0625,1011.53,20.10,14.31
73755,-8.0300,0.9600,5.4800,-7.8374,1.1575,5.8272,9.8347,0.0625,-0.1250,0.0625,1011.53,20.10,14.30
73795,-8.0200,0.9500,5.4700,-7.8274,1.1475,5.8172,9.8196,0.0000,-0.1250,0.0625,1011.54,20.10,14.26
73835,-8.0400,0.9400,5.4500,-7.8474,1.1375,5.7972,9.8226,0.0625,0.1875,0.0000,1011.53,20.10,14.30
73875,-8.0600,0.9200,5.4600,-7.8674,1.1175,5.8072,9.8422,0.0625,0.0625,0.0000,1011.53,20.10,14.34
73916,-8.0500,0.9300,5.4600,-7.8574,1.1275,5.8072,9.8353,-0.0625,-0.0625,0.0000,1011.53,20.10,14.29
73956,-8.0500,0.9200,5.4400,-7.8574,1.1175,5.7872,9.8224,0.1250,0.1875,0.0000,1011.54,20.10,14.25
73996,-8.0400,0.9300,5.4400,-7.8474,1.1275,5.7872,9.8155,0.0000,-0.0625,0.0000,1011.54,20.10,14.27
74036,-8.0500,0.9400,5.4500,-7.8574,1.1375,5.7972,9.8306,0.0000,0.0000,0.0625,1011.53,20.09,14.33
74076,-8.0400,0.9600,5.4500,-7.8474,1.1575,5.7972,9.8249,0.0000,-0.0625,0.0625,1011.53,20.09,14.31
74116,-8.0400,0.9300,5.4800,-7.8474,1.1275,5.8272,9.8392,0.1250,0.0625,0.0000,1011.54,20.09,14.28
74156,-8.0400,0.9300,5.4800,-7.8474,1.1275,5.8272,9.8392,0.1875,0.0625,-0.0625,1011.54,20.09,14.25
74196,-8.0500,0.9200,5.4400,-7.8574,1.1175,5.7872,9.8224,0.1250,0.0625,0.1250,1011.54,20.09,14.27
74235,-8.0300,0.9400,5.4000,-7.8374,1.1375,5.7472,9.7851,-0.0625,0.0000,0.0000,1011.54,20.09,14.27
74275,-8.0400,0.9500,5.4500,-7.8474,1.1475,5.7972,9.8237,0.0000,-0.1250,0.0000,1011.54,20.09,14.28
74315,-8.0200,0.9400,5.4400,-7.8274,1.1375,5.7872,9.8007,0.0000,-0.1250,0.0000,1011.54,20.09,14.25
74355,-8.0600,0.9200,5.4900,-7.8674,1.1175,5.8372,9.8599,0.0625,0.1250,-0.0625,1011.54,20.09,14.23
74395,-8.0700,0.9400,5.4200,-7.8774,1.1375,5.7672,9.8289,0.0000,0.1250,-0.1250,1011.54,20.09,14.24
74435,-8.0800,0.9200,5.4100,-7.8874,1.1175,5.7572,9.8288,0.0000,0.0000,-0.0625,1011.55,20.09,14.19
74475,-8.0300,0.9700,5.4400,-7.8374,1.1675,5.7872,9.8122,0.0625,-0.1875,0.1250,1011.55,20.09,14.17
74515,-8.0100,0.9300,5.4500,-7.8174,1.1275,5.7972,9.7975,0.0000,-0.1875,0.1875,1011.55,20.09,14.15
74555,-8.0500,1.0000,5.4700,-7.8574,1.1975,5.8172,9.8495,0.0625,0.0625,-0.1250,1011.55,20.09,14.16
74595,-8.0300,0.9600,5.4300,-7.8374,1.1575,5.7772,9.8051,0.0000,-0.0625,-0.0625,1011.55,20.09,14.18
74635,-8.0300,0.9300,5.4400,-7.8374,1.1275,5.7872,9.8075,-0.0625,0.0000,-0.0625,1011.54,20.09,14.24
74675,-8.0800,0.9200,5.4900,-7.8874,1.1175,5.8372,9.8759,0.1875,-0.0625,-0.1250,1011.54,20.09,14.24
74715,-8.0400,0.9300,5.4400,-7.8474,1.1275,5.7872,9.8155,0.0000,0.0000,0.0625,1011.55,20.09,14.18
74755,-8.0400,0.9200,5.4500,-7.8474,1.1175,5.7972,9.8203,-0.0625,-0.1875,0.0625,1011.55,20.09,14.17
74795,-8.0500,0.9600,5.4400,-7.8574,1.1575,5.7872,9.8270,0.0625,0.1875,0.0000,1011.55,20.10,14.13
74835,-8.0400,0.9700,5.4200,-7.8474,1.1675,5.7672,9.8084,0.0625,-0.0625,0.0625,1011.55,20.09,14.15
74875,-8.0400,0.9800,5.4200,-7.8474,1.1775,5.7672,9.8096,-0.0625,0.1250,0.0000,1011.56,20.09,14.10
74916,-8.0200,0.9300,5.4600,-7.8274,1.1275,5.8072,9.8114,-0.1875,-0.1250,-0.0625,1011.55,20.09,14.15
74956,-8.0600,0.9600,5.4400,-7.8674,1.1575,5.7872,9.8350,-0.0625,-0.0625,0.0000,1011.55,20.09,14.13
74996,-8.0700,0.9300,5.4600,-7.8774,1.1275,5.8072,9.8513,0.0000,0.0000,-0.1250,1011.56,20.09,14.12
75036,-8.0600,0.9100,5.4300,-7.8674,1.1075,5.7772,9.8234,0.0625,0.1250,0.0625,1011.56,20.09,14.07
75076,-8.0500,0.8900,5.4600,-7.8574,1.0875,5.8072,9.8308,-0.0625,0.0625,0.0625,1011.56,20.09,14.10
75116,-8.0300,0.9400,5.4500,-7.8374,1.1375,5.7972,9.8146,0.1250,0.1250,0.2500,1011.56,20.09,14.08
75156,-8.0500,0.9600,5.4300,-7.8574,1.1575,5.7772,9.8211,0.0000,0.0000,0.2500,1011.57,20.09,14.02
75196,-8.0400,0.9600,5.4400,-7.8474,1.1575,5.7872,9.8190,0.0000,-0.3125,0.0625,1011.57,20.09,14.03
75235,-7.9900,0.9500,5.4400,-7.7974,1.1475,5.7872,9.7779,-0.0625,-0.2500,0.0000,1011.56,20.09,14.05
75275,-8.0400,0.9200,5.4900,-7.8474,1.1175,5.8372,9.8440,-0.0625,0.1250,0.0000,1011.56,20.09,14.10
75315,-8.0600,0.9400,5.4700,-7.8674,1.1375,5.8172,9.8504,0.1250,0.1250,0.0625,1011.56,20.09,14.05
75355,-8.0600,0.9300,5.4300,-7.8674,1.1275,5.7772,9.8256,0.1250,0.0000,0.0625,1011.56,20.09,14.08
75395,-8.0200,0.9300,5.4400,-7.8274,1.1275,5.7872,9.7995,-0.0625,-0.1875,0.0000,1011.56,20.09,14.05
75435,-8.0200,0.9400,5.4400,-7.8274,1.1375,5.7872,9.8007,0.0625,-0.1250,0.0000,1011.56,20.09,14.06
75475,-8.0300,0.9700,5.4300,-7.8374,1.1675,5.7772,9.8063,0.1250,0.1875,-0.0625,1011.56,20.09,14.05
75515,-8.0600,0.9400,5.4300,-7.8674,1.1375,5.7772,9.8268,0.0000,-0.2500,-0.1250,1011.56,20.09,14.06
75555,-8.0400,0.9400,5.4700,-7.8474,1.1375,5.8172,9.8344,-0.0625,0.0000,-0.0625,1011.56,20.09,14.05
75595,-8.0500,0.9200,5.4400,-7.8574,1.1175,5.7872,9.8224,-0.0625,0.1875,-0.1875,1011.56,20.09,14.09
75635,-8.0800,0.9100,5.4500,-7.8874,1.1075,5.7972,9.8512,0.1250,0.1250,-0.0625,1011.56,20.09,14.06
75675,-8.0600,0.9200,5.4500,-7.8674,1.1175,5.7972,9.8363,0.0625,0.0625,0.0000,1011.56,20.09,14.05
75715,-8.0200,0.9400,5.4300,-7.8274,1.1375,5.7772,9.7948,0.0625,-0.1875,-0.0625,1011.56,20.09,14.08
75755,-8.0300,0.9700,5.4200,-7.8374,1.1675,5.7672,9.8004,0.0000,-0.0625,0.0625,1011.57,20.09,14.02
75795,-8.0000,0.9700,5.4400,-7.8074,1.1675,5.7872,9.7883,-0.0625,-0.0625,-0.0625,1011.57,20.09,13.97
75835,-8.0700,0.9400,5.4600,-7.8774,1.1375,5.8072,9.8525,-0.1250,-0.0625,-0.1250,1011.57,20.09,13.96
75875,-8.0700,0.9100,5.4900,-7.8774,1.1075,5.8372,9.8668,-0.0625,0.1250,0.0000,1011.57,20.09,13.97
75916,-8.0500,0.8900,5.4400,-7.8574,1.0875,5.7872,9.8190,0.0625,0.0625,0.0625,1011.58,20.09,13.95
75956,-8.0600,0.9200,5.4400,-7.8674,1.1175,5.7872,9.8304,0.1250,0.1250,-0.0625,1011.58,20.09,13.95
75996,-8.0300,0.9300,5.4500,-7.8374,1.1275,5.7972,9.8134,0.0625,0.0000,0.1875,1011.57,20.09,13.98
76036,-8.0200,0.9600,5.4400,-7.8274,1.1575,5.7872,9.8030,0.1250,-0.0625,0.1875,1011.57,20.09,14.00
76076,-8.0500,1.0000,5.4300,-7.8574,1.1975,5.7772,9.8259,0.0625,0.0625,0.1250,1011.57,20.09,13.97
76116,-8.0500,0.9800,5.4700,-7.8574,1.1775,5.8172,9.8471,-0.1250,-0.0625,0.0625,1011.57,20.09,14.01
76156,-8.0400,0.9600,5.4600,-7.8474,1.1575,5.8072,9.8308,0.0000,0.0000,-0.0625,1011.58,20.09,13.95
76196,-8.0400,0.9400,5.4300,-7.8474,1.1375,5.7772,9.8108,0.0000,0.1250,-0.0625,1011.58,20.09,13.92
76235,-8.0700,0.9300,5.4300,-7.8774,1.1275,5.7772,9.8337,-0.0625,0.0625,-0.1250,1011.58,20.09,13.95
76275,-8.0100,0.9300,5.4400,-7.8174,1.1275,5.7872,9.7916,-0.0625,-0.3750,0.0000,1011.58,20.09,13.92
76315,-8.0200,0.9400,5.4900,-7.8274,1.1375,5.8372,9.8303,-0.1250,-0.1875,-0.0625,1011.58,20.09,13.90
76355,-8.0500,0.9500,5.4600,-7.8574,1.1475,5.8072,9.8376,0.0625,0.0625,-0.0625,1011.58,20.09,13.95
76395,-8.0500,0.9400,5.4400,-7.8574,1.1375,5.7872,9.8247,0.0625,0.1250,0.0000,1011.58,20.09,13.95
76435,-8.0500,0.9600,5.4500,-7.8574,1.1575,5.7972,9.8329,0.0000,0.1250,0.0625,1011.57,20.09,13.96
76475,-8.0400,0.9500,5.4500,-7.8474,1.1475,5.7972,9.8237,0.0625,-0.1250,-0.0625,1011.58,20.09,13.95
76515,-8.0300,0.9300,5.4700,-7.8374,1.1275,5.8172,9.8253,0.0000,-0.0625,-0.1250,1011.58,20.09,13.92
76555,-8.0600,0.9200,5.4500,-7.8674,1.1175,5.7972,9.8363,0.1250,-0.1250,-0.0625,1011.58,20.09,13.96
76595,-8.0800,0.9300,5.4200,-7.8874,1.1275,5.7672,9.8358,0.1250,-0.0625,0.0625,1011.57,20.09,13.96
76635,-8.0300,0.9700,5.4800,-7.8374,1.1675,5.8272,9.8359,0.0625,-0.3125,0.0000,1011.57,20.09,13.98
76675,-8.0400,0.9700,5.4500,-7.8474,1.1675,5.7972,9.8261,0.0000,0.1250,-0.0625,1011.58,20.09,13.94
76715,-8.0300,0.9600,5.4400,-7.8374,1.1575,5.7872,9.8110,-0.0625,-0.1250,-0.1250,1011.57,20.09,13.99
76755,-8.0400,0.9300,5.4900,-7.8474,1.1275,5.8372,9.8451,0.0000,-0.1875,-0.0625,1011.57,20.09,13.97
76795,-8.0600,0.9000,5.4700,-7.8674,1.0975,5.8172,9.8458,0.1250,0.0000,0.0000,1011.57,20.09,13.96
76835,-8.0700,0.9000,5.4400,-7.8774,1.0975,5.7872,9.8361,0.0625,0.1875,0.0000,1011.58,20.09,13.91
76875,-8.0800,0.9500,5.4400,-7.8874,1.1475,5.7872,9.8498,-0.0625,-0.1875,0.3125,1011.58,20.08,13.94
76916,-8.0200,0.9500,5.4800,-7.8274,1.1475,5.8272,9.8255,-0.1250,-0.3750,0.1875,1011.58,20.08,13.93
76956,-8.0100,0.9200,5.4400,-7.8174,1.1175,5.7872,9.7904,0.0625,0.0000,0.0625,1011.58,20.09,13.89
76996,-8.0600,0.9300,5.4100,-7.8674,1.1275,5.7572,9.8139,0.0625,0.3750,0.0625,1011.58,20.09,13.89
77036,-8.0900,0.9400,5.4200,-7.8974,1.1375,5.7672,9.8450,0.0625,0.0625,0.1875,1011.58,20.09,13.89
77076,-8.0600,0.9600,5.4600,-7.8674,1.1575,5.8072,9.8468,-0.0625,-0.4375,0.0625,1011.59,20.09,13.86
77116,-8.0200,1.0000,5.4900,-7.8274,1.1975,5.8372,9.8374,0.0000,-0.2500,0.1875,1011.59,20.09,13.87
77156,-8.0400,0.9500,5.4300,-7.8474,1.1475,5.7772,9.8120,0.1875,0.2500,0.0625,1011.59,20.09,13.85
77196,-8.0500,0.9400,5.4100,-7.8574,1.1375,5.7572,9.8070,0.0625,0.1875,0.0000,1011.59,20.09,13.86
77235,-8.0400,0.9100,5.4400,-7.8474,1.1075,5.7872,9.8133,-0.1250,-0.0625,0.0625,1011.59,20.09,13.80
77275,-8.0400,0.9100,5.4700,-7.8474,1.1075,5.8172,9.8310,0.0000,0.0625,0.0625,1011.59,20.08,13.83
77315,-8.0700,0.9600,5.4600,-7.8774,1.1575,5.8072,9.8548,0.1250,0.1250,0.1875,1011.59,20.09,13.80
77355,-8.0600,0.9600,5.3900,-7.8674,1.1575,5.7372,9.8057,-0.0625,0.0625,-0.0625,1011.59,20.09,13.79
77395,-8.0300,0.9500,5.4700,-7.8374,1.1475,5.8172,9.8276,0.0625,-0.1250,0.0000,1011.60,20.09,13.72
77435,-8.0100,0.9600,5.4700,-7.8174,1.1575,5.8172,9.8128,-0.0625,0.1875,0.0625,1011.60,20.09,13.73
77475,-8.0400,0.9500,5.4400,-7.8474,1.1475,5.7872,9.8178,0.1875,0.1250,-0.0625,1011.60,20.09,13.74
77515,-8.0400,0.9300,5.4200,-7.8474,1.1275,5.7672,9.8038,0.0000,-0.1250,0.0625,1011.60,20.09,13.73
77555,-8.0600,0.9400,5.4500,-7.8674,1.1375,5.7972,9.8386,-0.0625,-0.1250,0.0625,1011.60,20.09,13.73
77595,-8.0300,0.9400,5.4600,-7.8374,1.1375,5.8072,9.8205,-0.1250,-0.1250,0.0000,1011.60,20.08,13.73
77635,-8.0500,0.9200,5.4700,-7.8574,1.1175,5.8172,9.8401,-0.1250,-0.1250,0.0000,1011.61,20.08,13.68
77675,-8.0400,0.9400,5.4400,-7.8474,1.1375,5.7872,9.8167,-0.0625,0.0625,0.0625,1011.61,20.09,13.64
77715,-8.0400,0.9500,5.4400,-7.8474,1.1475,5.7872,9.8178,0.0625,0.0625,0.1250,1011.61,20.09,13.63
77755,-8.0400,0.9400,5.4200,-7.8474,1.1375,5.7672,9.8049,0.0625,-0.1250,0.1250,1011.60,20.08,13.72
77795,-8.0400,0.9400,5.4600,-7.8474,1.1375,5.8072,9.8285,0.0625,0.0625,0.0625,1011.60,20.08,13.76
77835,-8.0600,0.9500,5.4600,-7.8674,1.1475,5.8072,9.8456,-0.0625,-0.0625,0.0000,1011.60,20.08,13.74
77875,-8.0400,0.9600,5.4600,-7.8474,1.1575,5.8072,9.8308,-0.0625,0.0000,-0.0625,1011.60,20.08,13.72
77916,-8.0500,0.9300,5.4600,-7.8574,1.1275,5.8072,9.8353,0.0000,-0.0625,0.0625,1011.61,20.08,13.65
77956,-8.0600,0.9300,5.4600,-7.8674,1.1275,5.8072,9.8433,0.0625,0.1875,0.0000,1011.61,20.08,13.66
77996,-8.0400,0.9300,5.4500,-7.8474,1.1275,5.7972,9.8214,0.0000,0.0625,0.0000,1011.61,20.08,13.63
78036,-8.0400,0.9500,5.4800,-7.8474,1.1475,5.8272,9.8415,0.0000,0.1250,0.0625,1011.62,20.08,13.61
78076,-8.0700,0.9600,5.4400,-7.8774,1.1575,5.7872,9.8430,0.0000,0.0625,0.0625,1011.62,20.08,13.57
78116,-8.0600,0.9300,5.4400,-7.8674,1.1275,5.7872,9.8315,0.0000,0.1250,-0.1250,1011.62,20.08,13.56
78156,-8.0300,0.9100,5.4300,-7.8374,1.1075,5.7772,9.7994,-0.1250,0.0000,0.0000,1011.62,20.08,13.56
78196,-8.0400,0.9600,5.4600,-7.8474,1.1575,5.8072,9.8308,-0.0625,-0.0625,0.0000,1011.63,20.08,13.50
78235,-8.0400,0.9300,5.4300,-7.8474,1.1275,5.7772,9.8096,0.1875,0.0000,-0.0625,1011.62,20.08,13.57
78275,-8.0500,0.9300,5.4800,-7.8574,1.1275,5.8272,9.8471,0.0000,0.0000,-0.0625,1011.62,20.08,13.54
78315,-8.0600,0.9300,5.4300,-7.8674,1.1275,5.7772,9.8256,0.1250,-0.1250,0.1250,1011.63,20.08,13.53
78355,-8.1300,0.9800,5.4400,-7.9374,1.1775,5.7872,9.8935,0.2500,0.1250,0.0000,1011.62,20.08,13.54
78395,-8.0800,0.9200,5.3300,-7.8874,1.1175,5.6772,9.7822,0.0000,-0.1250,0.0000,1011.63,20.08,13.50
78435,-8.0700,0.9600,5.4600,-7.8774,1.1575,5.8072,9.8548,-0.1250,-0.7500,0.0000,1011.63,20.08,13.48
78475,-7.9300,0.9500,5.5700,-7.7374,1.1475,5.9172,9.8080,-0.1875,-0.7500,0.1875,1011.63,20.08,13.48
